"var.x"	"var.y"	"sel"	"prev"	"estimate"	"lower"	"upper"	"se"	"p.value"	"n"	"message"	"q.value"
"Clostridium_sp._TF06_15AC____HG3A.0032"	"BMI"	"dbp_m_all"	92.5304465493911	0.685413522982729	0.552450192129323	0.818376853836134	0.0678167063420043	1.06922308231935e-23	3695	NA	7.32417811388757e-22
"Dorea_longicatena____HG3A.0039"	"BMI"	"dbp_m_all"	96.7523680649526	0.624925384103759	0.492294425953599	0.75755634225392	0.0676471827457813	4.19539330399877e-20	3695	NA	1.43692220661958e-18
"Dorea_formicigenerans____HG3A.0006"	"BMI"	"dbp_m_all"	97.807848443843	0.607234316032992	0.47683533875613	0.737633293309854	0.0665087817259366	1.11682009306496e-19	3695	NA	2.55007254583165e-18
"Blautia_obeum____HG3A.0001"	"BMI"	"dbp_m_all"	99.7564276048714	0.597054022596162	0.465348803617915	0.72875924157441	0.0671750181183763	9.66784379058729e-19	3695	NA	1.36172380763309e-17
"Clostridiales_sp.____HG3A.0100"	"BMI"	"dbp_m_all"	72.6657645466847	-0.598194874980176	-0.730198531263849	-0.466191218696504	0.0673272332815614	9.93958983673787e-19	3695	NA	1.36172380763309e-17
"Anaerobutyricum_hallii____HG3A.0012"	"BMI"	"dbp_m_all"	98.4573748308525	0.581335932846752	0.449761275076767	0.712910590616736	0.0671084265922493	6.86867566737109e-18	3695	NA	7.841738053582e-17
"Blautia_sp._SG_772____HG3A.0063"	"BMI"	"dbp_m_all"	88.1732070365359	0.538655965482082	0.407927993352854	0.669383937611311	0.0666765824808349	8.87049171290849e-16	3695	NA	8.65381407918861e-15
"Coprococcus_comes____HG3A.0016"	"BMI"	"dbp_m_all"	95.3991880920162	0.546041212277872	0.413254318377674	0.67882810617807	0.0677267163201934	1.01066441800743e-15	3695	NA	8.65381407918861e-15
"Clostridium_sp._TM06_18____HG3A.0048"	"BMI"	"dbp_m_all"	96.6982408660352	0.540479302101783	0.40702474576622	0.673933858437346	0.068067251316001	2.6765139021155e-15	3695	NA	2.09532802622756e-14
"Clostridiales_sp.____HG3A.0162"	"BMI"	"dbp_m_all"	54.9120433017591	-0.49563196536479	-0.624822080258595	-0.366441850470984	0.0658922127462529	6.79250928437664e-14	3695	NA	4.53980541541455e-13
"Roseburia_inulinivorans____HG3A.0036"	"BMI"	"dbp_m_all"	96.1299052774019	0.510840077247659	0.377624645353316	0.644055509142001	0.0679452881258091	6.9715956274648e-14	3695	NA	4.53980541541455e-13
"Clostridium_sp._AT4____HG3A.0347"	"BMI"	"dbp_m_all"	17.1583220568336	0.521494708274637	0.385448628615469	0.657540787933804	0.0693890336080609	7.12451214827831e-14	3695	NA	4.53980541541455e-13
"Agathobaculum_butyriciproducens____HG3A.0008"	"BMI"	"dbp_m_all"	98.4303112313938	0.497334999748196	0.367154724790092	0.627515274706299	0.0663972346487661	8.61114456005851e-14	3695	NA	5.12924697707833e-13
"Fusicatenibacter_saccharivorans____HG3A.0004"	"BMI"	"dbp_m_all"	98.2679296346414	0.493385582806063	0.362668539660207	0.624102625951919	0.066671008254834	1.68502507426185e-13	3695	NA	9.23393740695492e-13
"Blautia_massiliensis____HG3A.0023"	"BMI"	"dbp_m_all"	97.6725304465494	0.49896424455407	0.366575647483975	0.631352841624165	0.0675235687381446	1.8257165665365e-13	3695	NA	9.43861017416981e-13
"Collinsella_aerofaciens____HG3A.0019"	"BMI"	"dbp_m_all"	92.3680649526387	0.493984016704468	0.360979089136756	0.626988944272179	0.0678379223580348	4.03070207355319e-13	3695	NA	1.93756555816417e-12
"Ruminococcaceae_sp.____HG3A.0072"	"BMI"	"dbp_m_all"	85.0879566982409	-0.452495566210252	-0.583389291501236	-0.321601840919267	0.0667611233344964	1.42119225267198e-11	3695	NA	6.18105836876384e-11
"Alistipes_sp._6CPBBH3____HG3A.0064"	"BMI"	"dbp_m_all"	83.3288227334236	-0.447242378869915	-0.578555005310303	-0.315929752429526	0.066974779957365	2.80200403051504e-11	3695	NA	1.16325621872897e-10
"Eubacterium_sp._AM49_13BH____HG3A.0251"	"BMI"	"dbp_m_all"	69.9052774018945	-0.43951339760786	-0.569301991472721	-0.309724803742998	0.0661974613615776	3.62542729953783e-11	3695	NA	1.46083394128436e-10
"Clostridium_sp.____HG3A.0050"	"BMI"	"dbp_m_all"	94.2895805142084	0.440696038597821	0.306458436051551	0.574933641144091	0.0684666367298807	1.38377799204513e-10	3695	NA	5.26604402528286e-10
"Clostridiales_sp.____HG3A.0125"	"BMI"	"dbp_m_all"	74.1813261163735	-0.419802733091814	-0.549876090640923	-0.289729375542705	0.0663427024218575	2.79516791942512e-10	3695	NA	1.00773159200327e-09
"Odoribacter_splanchnicus____HG3A.0041"	"BMI"	"dbp_m_all"	92.7740189445196	-0.409589698364927	-0.540646671118525	-0.278532725611329	0.0668443861796891	9.8958148626346e-10	3695	NA	3.1513351592243e-09
"Eubacterium_rectale____HG3A.0018"	"BMI"	"dbp_m_all"	97.6725304465494	0.405748298696331	0.275882692437033	0.535613904955629	0.0662367408148273	1.00060641916976e-09	3695	NA	3.1513351592243e-09
"Eubacteriaceae_bacterium____HG3A.0052"	"BMI"	"dbp_m_all"	96.5899864682003	0.412250371117002	0.279146310725767	0.545354431508236	0.0678884841297547	1.39145942979445e-09	3695	NA	4.23622093070754e-09
"Ruminococcus_torques____HG3A.0034"	"BMI"	"dbp_m_all"	93.0446549391069	0.413157531055159	0.278954162260636	0.547360899849682	0.0684491761242063	1.74141132985967e-09	3695	NA	5.1306097245328e-09
"Clostridiales_sp.____HG3A.0140"	"BMI"	"dbp_m_all"	60.2435723951286	-0.392710164751321	-0.521106560837876	-0.264313768664765	0.0654873838740825	2.21351166167494e-09	3695	NA	6.26027909297536e-09
"Alistipes_shahii____HG3A.0054"	"BMI"	"dbp_m_all"	88.6874154262517	-0.397700668185776	-0.527841596910736	-0.267559739460816	0.0663771664696551	2.28477339159685e-09	3695	NA	6.26027909297536e-09
"Clostridiales_sp.____HG3A.0118"	"BMI"	"dbp_m_all"	77.4830852503383	-0.390401259907502	-0.518368861143466	-0.262433658671538	0.0652686810612327	2.42927690211494e-09	3695	NA	6.52570461940680e-09
"Clostridiales_sp.____HG3A.0269"	"BMI"	"dbp_m_all"	43.1393775372124	-0.367681285131193	-0.495125409687405	-0.24023716057498	0.0650016866648096	1.66632233607806e-08	3695	NA	4.30728603854139e-08
"Clostridiales_sp.____HG3A.0242"	"BMI"	"dbp_m_all"	53.8836265223275	-0.374375558165508	-0.505702236407859	-0.243048879923157	0.0669819469478513	2.45187132185501e-08	3695	NA	6.16341965310342e-08
"Eubacterium_ramulus____HG3A.0068"	"BMI"	"dbp_m_all"	88.4167794316644	0.366365416713308	0.236984301330888	0.495746532095728	0.065989630763419	3.03229820284915e-08	3695	NA	7.48513250072673e-08
"Clostridiales_sp.____HG3A.0128"	"BMI"	"dbp_m_all"	63.5182679296346	0.370247316698572	0.236675704697909	0.503818928699235	0.0681269544658453	5.85709509096731e-08	3695	NA	1.39551656950004e-07
"Clostridiales_sp.____HG3A.0154"	"BMI"	"dbp_m_all"	54.1813261163735	-0.354898095261109	-0.484528333396201	-0.225267857126018	0.0661166934990816	8.47991197870747e-08	3695	NA	1.96906430692021e-07
"Roseburia_faecis____HG3A.0058"	"BMI"	"dbp_m_all"	86.2516914749662	0.353857000177452	0.223102166781616	0.484611833573288	0.0666902828192499	1.18885941424748e-07	3695	NA	2.71456232919842e-07
"Oscillospiraceae_sp.____HG3A.0060"	"BMI"	"dbp_m_all"	87.3342354533153	-0.333367937907204	-0.464763841226107	-0.201972034588301	0.0670172545522705	6.85472734680725e-07	3695	NA	1.49063118494062e-06
"Ruminococcaceae_bacterium____HG3A.0061"	"BMI"	"dbp_m_all"	85.2232746955345	0.315137655435651	0.184160133841734	0.446115177029568	0.0668038628569804	2.48070691137108e-06	3695	NA	5.22856687473597e-06
"Clostridiales_sp.____HG3A.0316"	"BMI"	"dbp_m_all"	58.8903924221921	-0.303816423551979	-0.431296745925704	-0.176336101178254	0.0650201490239029	3.08299951326461e-06	3695	NA	6.39955959571593e-06
"Clostridiales_sp.____HG3A.0215"	"BMI"	"dbp_m_all"	43.680649526387	-0.29940243250859	-0.426742522409779	-0.172062342607401	0.0649486247596675	4.17083567950479e-06	3695	NA	8.34167135900958e-06
"Clostridiales_bacterium____HG3A.0168"	"BMI"	"dbp_m_all"	87.9025710419486	0.30578926457659	0.17485171633301	0.43672681282017	0.066783474822596	4.83545582034953e-06	3695	NA	9.53176183291922e-06
"Bifidobacterium_adolescentis____HG3A.0056"	"BMI"	"dbp_m_all"	92.5033829499323	0.302599618184051	0.171048326240475	0.434150910127628	0.0670965090704952	6.69364392654725e-06	3695	NA	1.282558346765e-05
"Lachnospiraceae_sp.____HG3A.0069"	"BMI"	"dbp_m_all"	90.9878213802436	-0.298271922132615	-0.429919981670711	-0.166623862594519	0.0671458644792297	9.17627330756267e-06	3695	NA	1.73399923191184e-05
"Alistipes_senegalensis____HG3A.0141"	"BMI"	"dbp_m_all"	70.3653585926928	-0.290496664209488	-0.42008535404063	-0.160907974378346	0.0660955021743014	1.13937690286796e-05	3695	NA	2.1237365400396e-05
"Clostridiaceae_sp.____HG3A.0431"	"BMI"	"dbp_m_all"	16.8606224627875	0.281748301487371	0.154335272197965	0.409161330776777	0.0649858268140967	1.49415999863085e-05	3695	NA	2.74764993036814e-05
"Ruminococcaceae_sp.____HG3A.0437"	"BMI"	"dbp_m_all"	34.6955345060893	-0.273882795178727	-0.402848414210662	-0.144917176146792	0.0657777107264722	3.20434033155193e-05	3695	NA	5.62813622336685e-05
"Clostridiales_sp.____HG3A.0193"	"BMI"	"dbp_m_all"	65.5480378890392	-0.256435067629635	-0.384919314220236	-0.127950821039033	0.0655321912040181	9.28090661066352e-05	3695	NA	0.000156010331982933
"Clostridiales_sp.____HG3A.0441"	"BMI"	"dbp_m_all"	24.6278755074425	-0.263240310702458	-0.397632470728714	-0.128848150676202	0.0685454673305128	0.00012497615012671	3695	NA	0.000206285934546497
"Clostridiales_sp.____HG3A.0697"	"BMI"	"dbp_m_all"	8.66035182679296	-0.241881772507513	-0.367201204348078	-0.116562340666948	0.0639180069687667	0.000156699936454981	3695	NA	0.000251086447886928
"Lachnospiraceae_sp.____HG3A.0399"	"BMI"	"dbp_m_all"	37.6184032476319	-0.24312169890803	-0.371234598641688	-0.115008799174373	0.0653427892043331	0.000201716847987978	3695	NA	0.000317646070969574
"Gemmiger_formicilis____HG3A.0027"	"BMI"	"dbp_m_all"	95.4533152909337	0.236936998748486	0.105990608970227	0.367883388526745	0.0667879843648665	0.000393755383855606	3695	NA	0.000602731704896291
"Clostridiales_sp.____HG3A.0857"	"BMI"	"dbp_m_all"	18.7280108254398	-0.215348911647268	-0.339810877064377	-0.0908869462301592	0.0634806642197216	0.000700479635995845	3695	NA	0.0010263712313522
"Clostridiales_sp.____HG3A.0249"	"BMI"	"dbp_m_all"	32.5575101488498	-0.222191853881973	-0.351160651256494	-0.0932230565074516	0.0657793318104541	0.000738399309054173	3695	NA	0.001070483654396
"Clostridiales_sp.____HG3A.0105"	"BMI"	"dbp_m_all"	88.0378890392422	0.224064930620756	0.0880879650284727	0.360041896213039	0.0693537826230872	0.00124584050010456	3695	NA	0.00177791821369088
"Faecalibacterium_prausnitzii____HG3A.0025"	"BMI"	"dbp_m_all"	97.6454668470907	0.212859299616403	0.0818928839139292	0.343825715318878	0.0667981984006689	0.00145194929419105	3695	NA	0.0020297658500426
"Oscillospiraceae_sp.____HG3A.0507"	"BMI"	"dbp_m_all"	23.2746955345061	-0.198866795080743	-0.332389060392438	-0.0653445297690488	0.0681017856475462	0.00352061796245518	3695	NA	0.00472867314565059
"Oscillibacter_sp.____HG3A.0245"	"BMI"	"dbp_m_all"	73.7212449255751	-0.188027575308498	-0.317711204186244	-0.0583439464307522	0.066143924949232	0.00449864117232362	3695	NA	0.005926094621234
"Clostridiales_sp.____HG3A.0565"	"BMI"	"dbp_m_all"	11.9621109607578	-0.19039740880447	-0.321913827809555	-0.0588809897993851	0.0670787224535853	0.0045593657404038	3695	NA	0.00594888672795544
"Faecalibacterium_prausnitzii____HG3A.0029"	"BMI"	"dbp_m_all"	97.4560216508796	0.188388916158257	0.0573919488298805	0.319385883486633	0.0668137809724108	0.00483466240616565	3695	NA	0.00624857310985561
"Clostridiales_bacterium____HG3A.0022"	"BMI"	"dbp_m_all"	95.9945872801082	0.182116003412066	0.0503844830926035	0.313847523731529	0.0671884328720692	0.00674974796128447	3695	NA	0.00856218028422196
"Clostridiales_sp.____HG3A.0685"	"BMI"	"dbp_m_all"	10.3653585926928	-0.168439741256904	-0.292656867514711	-0.0442226149990965	0.063355786290891	0.00788082542925294	3695	NA	0.00981520985279684
"Oscillospiraceae_sp.____HG3A.0130"	"BMI"	"dbp_m_all"	76.9959404600812	0.174926634131485	0.0416234972860296	0.30822977097694	0.067990021217829	0.0101271266687799	3695	NA	0.0124992464290346
"Clostridiales_sp.____HG3A.0468"	"BMI"	"dbp_m_all"	23.0311231393775	-0.162667339908826	-0.292143161711129	-0.0331915181065225	0.0660379348892612	0.0138155356210877	3695	NA	0.0165303788654062
"Clostridiales_sp.____HG3A.0600"	"BMI"	"dbp_m_all"	45.7645466847091	-0.165343151058033	-0.300815803351143	-0.0298704987649225	0.0690965623301321	0.0167658004436353	3695	NA	0.019800988454983
"Bacteroides_intestinalis____HG3A.0265"	"BMI"	"dbp_m_all"	32.0974289580514	-0.152381798389507	-0.280462216532672	-0.0243013802463428	0.0653262222721585	0.0197228920874269	3695	NA	0.0228019933837763
"Clostridiales_sp.____HG3A.0260"	"BMI"	"dbp_m_all"	44.0324763193505	-0.149748791669713	-0.278785165953483	-0.0207124173859433	0.0658137987825178	0.0229444753534306	3695	NA	0.0260862499868879
"Clostridiales_sp.____HG3A.0449"	"BMI"	"dbp_m_all"	14.8308525033829	-0.132831250796478	-0.261408804961846	-0.00425369663111058	0.0655797818619595	0.0428911553063453	3695	NA	0.0479680675670963
"Eggerthellales_sp.____HG3A.1570"	"BMI"	"dbp_m_all"	2.16508795669824	-0.113442149217668	-0.253467431753398	0.0265831333180612	0.0714185889089325	0.112281641925321	3695	NA	0.120176444873195
"Clostridiales_sp.____HG3A.0654"	"BMI"	"dbp_m_all"	14.3978349120433	-0.106413608099969	-0.24579122414892	0.0329640079489823	0.0710882526601376	0.134501715270795	3695	NA	0.142842906915496
"Clostridiales_sp.____HG3A.1136"	"BMI"	"dbp_m_all"	2.11096075778078	-0.0840475593972969	-0.212118721769941	0.0440236029753475	0.0653215014527618	0.198290835659543	3695	NA	0.205801852161799
"Dysosmobacter_welbionis____HG3A.0021"	"BMI"	"dbp_m_all"	98.8633288227334	0.0722339499334997	-0.0621324482172786	0.206600348084278	0.0685323277262858	0.291948310530875	3695	NA	0.300728710847593
"Faecalibacterium_sp.____HG3A.0042"	"BMI"	"dbp_m_all"	97.5913396481732	0.0472177695707288	-0.0835147518386587	0.177950290980116	0.0666789027987347	0.478906629815704	3695	NA	0.487808240035326
"Clostridium_sp._OM07_9AC____HG3A.0448"	"BMI"	"dbp_m_all"	17.2665764546685	0.0223936545079133	-0.108750832758415	0.153538141774242	0.0668890221403892	0.737804517758828	3695	NA	0.745972095446195
