id	var	positive_size	positive_estimate	positive_p.value	positive_q.value	positive_message	negative_size	negative_estimate	negative_p.value	negative_q.value	negative_message
Dorea	dbp_m_all	5	2.12590434936318	9.53213564380694e-05	0.0838827936655011						
Dorea	sbp_m_all	5	2.02905127684832	0.000207454830399589	0.091280125375819						
Dorea	syssd_all	5	2.05890220129182	0.000312150510348751	0.0915641497023003						
Mediterraneibacter	sbp_m_all	4	2.00887268929108	0.0010584774006314	0.232865028138909		1	0.700081072058754	0.653346653346653	0.998272797817217	
Butyricicoccus	sbp_m_all	1	2.01562106324011	0.00190542407897014	0.265893945941557		2	0.126975195283818	0.98001998001998	0.998272797817217	
Mediterraneibacter	dbp_m_all	4	1.94339980206425	0.0020164162653316	0.265893945941557		1	0.144402960260685	0.924075924075924	0.998272797817217	
Dorea	diasd_all	5	1.94564710287992	0.00249738409822372	0.265893945941557						
Mediterraneibacter	syssd_all	5	1.88232396790487	0.00405274722825956	0.356641756086841						
Ruminococcus	diasd_all	14	1.72560343097664	0.00457326979793704	0.365861583834963		5	1.04397461314966	0.446553446553447	0.998272797817217	
Eubacterium	dbp_m_all	11	1.72927270261539	0.00509379368979664	0.373544870585087		6	0.86943735094284	0.657342657342657	0.998272797817217	
Roseburia	diasd_all	4	1.87413841196273	0.00658100929623711	0.385992466991219		4	0.862240366764593	0.661338661338661	0.998272797817217	
Collinsella	syssd_all	8	1.7362695754066	0.00672973110533445	0.385992466991219						
Intestinibacter	dbp_m_all	2	1.8633506291978	0.00717589672502863	0.385992466991219						
Collinsella	diasd_all	8	1.76541376859954	0.0081455205349003	0.385992466991219						
Faecalibacterium	sbp_m_all	8	1.72960085816573	0.0081455205349003	0.385992466991219		4	0.405700850509493	0.939060939060939	0.998272797817217	
Roseburia	syssd_all	4	1.83633827479887	0.00934116187841357	0.385992466991219		4	0.987737651223571	0.530469530469531	0.998272797817217	
Faecalibacterium	dbp_m_all	10	1.7263490728522	0.00978952830308573	0.385992466991219		2	1.15510148886187	0.400599400599401	0.998272797817217	
Megasphaera	syssd_all	3	1.77441818630775	0.0100884394781796	0.385992466991219		1	0.566961831593182	0.708291708291708	0.998272797817217	
Fusicatenibacter	diasd_all	1	1.99874142219293	0.0111346297818653	0.408269758668393						
Fusicatenibacter	dbp_m_all	1	1.96037437999752	0.0129281021374671	0.455069195238843						
Pediococcus	syssd_all	2	1.8687706854137	0.0139742957193097	0.455458527147872						
Fusicatenibacter	sbp_m_all	1	1.99384737891498	0.0151699464373499	0.476769745173853						
Roseburia	dbp_m_all	4	1.74459212814632	0.0166718744695258	0.505905156316644		4	0.834893919129465	0.703296703296703	0.998272797817217	
Fusicatenibacter	syssd_all	1	1.94895844034978	0.0199761279559169	0.567064277458287						
Allisonella	syssd_all	1	1.93989351737141	0.0220788405322491	0.607168114636849						
Allisonella	diasd_all	1	1.97776512540829	0.024975024975025	0.646412411118294						
Pediococcus	diasd_all	2	1.81569197058663	0.024975024975025	0.646412411118294						
Clostridium	sbp_m_all	20	1.46025446008113	0.026973026973027	0.654229491438794		13	1.23679205393908	0.192807192807193	0.998272797817217	
Clostridium	dbp_m_all	22	1.42862366268966	0.027972027972028	0.654229491438794		11	0.867996289926058	0.676323676323676	0.998272797817217	
Coprobacillus	syssd_all	1	1.92478531240746	0.028971028971029	0.654229491438794		1	1.00559108644061	0.501498501498502	0.998272797817217	
Eubacterium	sbp_m_all	12	1.53155393138995	0.028971028971029	0.654229491438794		5	1.80826716626432	0.00949061730540365	0.385992466991219	
Veillonella	diasd_all	4	1.68985364207601	0.02997002997003	0.654229491438794		1	0.251589308068039	0.874125874125874	0.998272797817217	
Faecalibacterium	diasd_all	8	1.55086305067242	0.030969030969031	0.654229491438794		4	0.289764704457935	0.972027972027972	0.998272797817217	
Faecalicatena	diasd_all	1	1.96278205627641	0.030969030969031	0.654229491438794						
Anaerobutyricum	diasd_all	2	1.76814520867274	0.031968031968032	0.654229491438794						
Intestinibacillus	sbp_m_all	1	1.94718948393257	0.032967032967033	0.659340659340659						
Streptococcus	sbp_m_all	9	1.53664397296821	0.034965034965035	0.663825969948419		2	0.3770186567658	0.898101898101898	0.998272797817217	
Blautia	sbp_m_all	11	1.51814981386651	0.036963036963037	0.663825969948419		4	0.297778233798217	0.971028971028971	0.998272797817217	
Butyricicoccus	dbp_m_all	2	1.72448323477523	0.036963036963037	0.663825969948419		1	0.47880981560122	0.761238761238761	0.998272797817217	
Clostridium	syssd_all	17	1.4790538069429	0.036963036963037	0.663825969948419		16	0.437530855320857	0.985014985014985	0.998272797817217	
Intestinibacter	sbp_m_all	2	1.78057497806578	0.036963036963037	0.663825969948419						
Oscillibacter	sbp_m_all	3	1.69064741473782	0.040959040959041	0.666430343849699		3	1.76491328040118	0.019074966632756	0.559532354560844	
Intestinibacillus	syssd_all	1	1.89456890247956	0.042957042957043	0.666430343849699						
Coprobacillus	dbp_m_all	1	1.91189526086311	0.044955044955045	0.666430343849699		1	0.157703232916275	0.917082917082917	0.998272797817217	
Coprobacillus	sbp_m_all	1	1.91608422061097	0.045954045954046	0.666430343849699		1	0.890838857360867	0.56943056943057	0.998272797817217	
Gemmiger	dbp_m_all	1	1.90280542602541	0.045954045954046	0.666430343849699		2	0.95058122325951	0.566433566433567	0.998272797817217	
Intestinibacillus	dbp_m_all	1	1.89371559118771	0.046953046953047	0.666430343849699						
Raoultella	syssd_all	1	1.88852562049398	0.046953046953047	0.666430343849699						
Rothia	diasd_all	1	1.92981930418627	0.051948051948052	0.714285714285714						
Mediterraneibacter	diasd_all	5	1.56488771406171	0.056943056943057	0.770921386306002						
Faecalibacterium	syssd_all	9	1.44996891488725	0.058941058941059	0.785880785880786		3	0.273152025345469	0.959040959040959	0.998272797817217	
Scardovia	dbp_m_all	1	1.8482664169992	0.0629370629370629	0.802675585284281						
Actinomyces	sbp_m_all	1	1.86942632562856	0.0689310689310689	0.842992623814542						
Slackia	sbp_m_all	2	1.66124191075273	0.0689310689310689	0.842992623814542						
Gemmiger	sbp_m_all	1	1.86009474663208	0.0699300699300699	0.842992623814542		2	0.779432352588363	0.683316683316683	0.998272797817217	
Allisonella	dbp_m_all	1	1.8361466372156	0.0749250749250749	0.879120879120879						
Clostridium	diasd_all	22	1.36006701498616	0.0749250749250749	0.879120879120879		11	0.800712833067516	0.748251748251748	0.998272797817217	
Evtepia	diasd_all	1	1.88786671061701	0.0769230769230769	0.879120879120879						
Lachnospira	dbp_m_all	1	1.8331166922697	0.0769230769230769	0.879120879120879						
Anaeromassilibacillus	syssd_all	1	1.82809280063817	0.0779220779220779	0.879120879120879		1	1.53999092094905	0.242757242757243	0.998272797817217	
Escherichia	dbp_m_all	3	1.52611361315091	0.0809190809190809	0.900827567494234		1	0.549111256780765	0.734265734265734	0.998272797817217	
Allisonella	sbp_m_all	1	1.85076316763559	0.0819180819180819	0.900827567494234						
Veillonella	sbp_m_all	3	1.55657286153811	0.0829170829170829	0.900827567494234		2	0.907845377104213	0.592407592407592	0.998272797817217	
Evtepia	dbp_m_all	1	1.8149370225943	0.0869130869130869	0.921488150403813						
Roseburia	sbp_m_all	5	1.46661013643747	0.0869130869130869	0.921488150403813		3	0.866468135026857	0.64035964035964	0.998272797817217	
Evtepia	syssd_all	1	1.79787639071027	0.0909090909090909	0.940454893943266						
Coprococcus	diasd_all	6	1.45065194465142	0.0959040959040959	0.955566172957477		1	0.695450119862873	0.658341658341658	0.998272797817217	
Intestinibacillus	diasd_all	1	1.85490395852687	0.0989010989010989	0.955566172957477						
Evtepia	sbp_m_all	1	1.81343685164967	0.0999000999000999	0.955566172957477						
Blautia	dbp_m_all	10	1.3616743734316	0.103896103896104	0.980557903634827		5	0.48975827913715	0.936063936063936	0.998272797817217	
Actinomyces	syssd_all	1	1.77370326276794	0.107892107892108	0.980557903634827						
Megamonas	diasd_all	1	1.83392766174223	0.107892107892108	0.980557903634827						
Scardovia	sbp_m_all	1	1.80721579898535	0.107892107892108	0.980557903634827						
Lachnospira	sbp_m_all	1	1.80410527265318	0.10989010989011	0.980557903634827						
Pediococcus	dbp_m_all	2	1.53756873814525	0.111888111888112	0.980557903634827						
Raoultella	diasd_all	1	1.82793443408948	0.112887112887113	0.980557903634827						
Blautia	syssd_all	11	1.34331787084064	0.114885114885115	0.980557903634827		4	0.806940080058173	0.707292707292707	0.998272797817217	
Slackia	dbp_m_all	2	1.52843466643349	0.115884115884116	0.980557903634827						
Senegalimassilia	diasd_all	2	1.57795816101719	0.11988011988012	0.998272797817217						
Lachnospira	syssd_all	1	1.74046521184725	0.121878121878122	0.998272797817217						
Gemmiger	syssd_all	2	1.5204853245164	0.122877122877123	0.998272797817217		1	0.00383082318644033	0.994005994005994	0.998272797817217	
Senegalimassilia	syssd_all	2	1.51092097969618	0.127872127872128	0.998272797817217						
Weissella	sbp_m_all	2	1.52961971548687	0.12987012987013	0.998272797817217						
Streptococcus	diasd_all	10	1.32689144098555	0.130869130869131	0.998272797817217		1	0.204544152900845	0.896103896103896	0.998272797817217	
Merdimonas	syssd_all	1	1.71931372489772	0.131868131868132	0.998272797817217						
Actinomyces	dbp_m_all	1	1.72403867421729	0.134865134865135	0.998272797817217						
Collinsella	dbp_m_all	8	1.34650282160362	0.134865134865135	0.998272797817217						
Anaerostipes	diasd_all	4	1.40913308974255	0.141858141858142	0.998272797817217		2	1.33115597684671	0.258741258741259	0.998272797817217	
Bifidobacterium	diasd_all	6	1.3684645401882	0.142857142857143	0.998272797817217		3	0.757592043379868	0.737262737262737	0.998272797817217	
Staphylococcus	dbp_m_all	1	1.69979911465009	0.144855144855145	0.998272797817217		1	1.24452551277301	0.381618381618382	0.998272797817217	
Propionibacterium	diasd_all	1	1.74103263312457	0.151848151848152	0.998272797817217						
Tyzzerella	dbp_m_all	1	1.68161944497469	0.154845154845155	0.998272797817217						
Anaerotignum	sbp_m_all	1	1.69834737735972	0.155844155844156	0.998272797817217		1	0.4063140826935	0.802197802197802	0.998272797817217	
Anaerostipes	syssd_all	5	1.34664256852932	0.156843156843157	0.998272797817217		1	0.73168722861012	0.634365634365634	0.998272797817217	
Flavonifractor	sbp_m_all	1	1.68590527203108	0.157842157842158	0.998272797817217		2	0.587594854490571	0.801198801198801	0.998272797817217	
Lachnospira	diasd_all	1	1.70207665338168	0.161838161838162	0.998272797817217						
Holdemania	syssd_all	2	1.45892572330988	0.162837162837163	0.998272797817217						
Holdemanella	sbp_m_all	2	1.46507919543316	0.163836163836164	0.998272797817217						
Escherichia	syssd_all	1	1.64679434107075	0.167832167832168	0.998272797817217		3	0.649770509002829	0.801198801198801	0.998272797817217	
Megamonas	dbp_m_all	1	1.65737988540748	0.167832167832168	0.998272797817217						
Flavonifractor	syssd_all	2	1.4381573457402	0.173826173826174	0.998272797817217		1	1.0994462545084	0.446553446553447	0.998272797817217	
Anaerobutyricum	dbp_m_all	2	1.42056361071928	0.174825174825175	0.998272797817217						
Leuconostoc	diasd_all	2	1.4486904020638	0.174825174825175	0.998272797817217						
Propionibacterium	syssd_all	1	1.6316861361068	0.174825174825175	0.998272797817217						
Parabacteroides	dbp_m_all	3	1.37168632506103	0.175824175824176	0.998272797817217		8	0.994634411206492	0.491508491508492	0.998272797817217	
Fenollaria	syssd_all	1	1.62262121312843	0.177822177822178	0.998272797817217						
Agathobaculum	diasd_all	1	1.6751071289443	0.17982017982018	0.998272797817217		1	0.081817661160338	0.96003996003996	0.998272797817217	
Faecalitalea	dbp_m_all	1	1.63920021573208	0.180819180819181	0.998272797817217						
Gardnerella	diasd_all	1	1.66611728746517	0.182817182817183	0.998272797817217						
Anaerobutyricum	sbp_m_all	2	1.43827749550993	0.185814185814186	0.998272797817217						
Fournierella	diasd_all	1	1.66312067363879	0.186813186813187	0.998272797817217						
Romboutsia	dbp_m_all	2	1.40055766246894	0.186813186813187	0.998272797817217						
Rothia	syssd_all	1	1.59542644419331	0.187812187812188	0.998272797817217						
Flintibacter	syssd_all	2	1.42151101270977	0.18981018981019	0.998272797817217						
Veillonella	dbp_m_all	3	1.35265957803811	0.192807192807193	0.998272797817217		2	0.868964602179833	0.627372627372627	0.998272797817217	
Romboutsia	sbp_m_all	2	1.41315474449665	0.195804195804196	0.998272797817217						
Adlercreutzia	sbp_m_all	1	1.59570000839842	0.198801198801199	0.998272797817217						
Acidaminococcus	dbp_m_all	4	1.31047455468308	0.1998001998002	0.998272797817217		1	1.03552122818518	0.484515484515485	0.998272797817217	
Megamonas	sbp_m_all	1	1.5894789557341	0.201798201798202	0.998272797817217						
Actinomyces	diasd_all	1	1.62716130772228	0.202797202797203	0.998272797817217						
Coprobacillus	diasd_all	2	1.40372377482303	0.203796203796204	0.998272797817217						
Anaerotignum	dbp_m_all	1	1.59678098648948	0.206793206793207	0.998272797817217		1	0.283105803668976	0.865134865134865	0.998272797817217	
Lactococcus	sbp_m_all	3	1.32439497672886	0.208791208791209	0.998272797817217						
Anaeromassilibacillus	diasd_all	1	1.6121782385904	0.20979020979021	0.998272797817217		1	0.949084869459921	0.508491508491509	0.998272797817217	
Coprococcus	dbp_m_all	5	1.27338070129156	0.20979020979021	0.998272797817217		2	0.320016387910074	0.924075924075924	0.998272797817217	
Rothia	dbp_m_all	1	1.59072109659768	0.210789210789211	0.998272797817217						
Eggerthella	diasd_all	1	1.60318839711127	0.212787212787213	0.998272797817217		1	0.472496993200952	0.762237762237762	0.998272797817217	
Blautia	diasd_all	11	1.22140286668924	0.214785214785215	0.998272797817217		4	0.443562893747146	0.938061938061938	0.998272797817217	
Anaerobutyricum	syssd_all	2	1.37634502199045	0.216783216783217	0.998272797817217						
Coprococcus	sbp_m_all	6	1.24917232215323	0.218781218781219	0.998272797817217		1	0.227001764509514	0.894105894105894	0.998272797817217	
Bifidobacterium	syssd_all	6	1.25621874633413	0.222777222777223	0.998272797817217		3	0.937780296371939	0.588411588411588	0.998272797817217	
Adlercreutzia	syssd_all	1	1.51384213738797	0.225774225774226	0.998272797817217						
Enterobacter	sbp_m_all	3	1.29740033479436	0.226773226773227	0.998272797817217		3	0.526341001965795	0.874125874125874	0.998272797817217	
Dialister	dbp_m_all	3	1.29399000597862	0.232767232767233	0.998272797817217		1	0.102602103343119	0.947052947052947	0.998272797817217	
Enterococcus	syssd_all	3	1.28573710407987	0.233766233766234	0.998272797817217		4	1.3679786822017	0.137862137862138	0.998272797817217	
Phocaeicola	diasd_all	4	1.26829326408075	0.234765234765235	0.998272797817217		3	0.980101686886158	0.538461538461538	0.998272797817217	
Lactococcus	syssd_all	2	1.35187666604395	0.236763236763237	0.998272797817217		1	1.10710790088128	0.444555444555445	0.998272797817217	
Megasphaera	sbp_m_all	4	1.2761845337791	0.238761238761239	0.998272797817217						
Culturomica	dbp_m_all	1	1.51497247295017	0.244755244755245	0.998272797817217						
Gemella	diasd_all	1	1.52227982379911	0.244755244755245	0.998272797817217						
Alloscardovia	dbp_m_all	1	1.50285269316657	0.24975024975025	0.998272797817217						
Pseudoflavonifractor	sbp_m_all	2	1.33150580370351	0.250749250749251	0.998272797817217		4	0.441643716327983	0.927072927072927	0.998272797817217	
Limosilactobacillus	dbp_m_all	4	1.22183688883573	0.252747252747253	0.998272797817217		1	0.146302999211484	0.923076923076923	0.998272797817217	
Agathobaculum	syssd_all	2	1.33250588425297	0.253746253746254	0.998272797817217						
Enterobacter	dbp_m_all	3	1.26863110770111	0.254745254745255	0.998272797817217		3	0.70317766047003	0.787212787212787	0.998272797817217	
Bilophila	dbp_m_all	1	1.48467302349116	0.25974025974026	0.998272797817217						
Megamonas	syssd_all	1	1.46247424051054	0.25974025974026	0.998272797817217						
Oscillibacter	dbp_m_all	3	1.26098837169516	0.25974025974026	0.998272797817217		3	1.42143642794849	0.138861138861139	0.998272797817217	
Ruminococcus	syssd_all	15	1.15962265839319	0.262737262737263	0.998272797817217		4	1.55178697499002	0.048951048951049	0.683760683760684	
Bilophila	sbp_m_all	1	1.45261579711903	0.264735264735265	0.998272797817217						
Frisingicoccus	sbp_m_all	1	1.44950527078687	0.265734265734266	0.998272797817217		1	1.73589584624923	0.123876123876124	0.998272797817217	
Oxalobacter	diasd_all	1	1.45935093344521	0.266733266733267	0.998272797817217		3	1.51315647989064	0.0969030969030969	0.955566172957477	
Anaerotignum	syssd_all	2	1.31211558763089	0.270729270729271	0.998272797817217						
Mitsuokella	diasd_all	1	1.45036109196608	0.271728271728272	0.998272797817217						
Levilactobacillus	sbp_m_all	1	1.43395263912607	0.275724275724276	0.998272797817217						
Gemmiger	diasd_all	2	1.28654851475589	0.276723276723277	0.998272797817217		1	0.255680191126056	0.873126873126873	0.998272797817217	
Slackia	diasd_all	2	1.28216920773751	0.27972027972028	0.998272797817217						
Streptococcus	syssd_all	10	1.16427792111879	0.27972027972028	0.998272797817217		1	0.589946770711824	0.694305694305694	0.998272797817217	
Acidaminococcus	sbp_m_all	3	1.24176366308957	0.280719280719281	0.998272797817217		2	0.619440719637339	0.783216783216783	0.998272797817217	
Pseudoflavonifractor	syssd_all	3	1.23780294306409	0.280719280719281	0.998272797817217		3	1.14594691161055	0.37962037962038	0.998272797817217	
Tyzzerella	sbp_m_all	1	1.42773158646174	0.280719280719281	0.998272797817217						
Collinsella	sbp_m_all	8	1.1650608554219	0.283716283716284	0.998272797817217						
Hafnia	dbp_m_all	1	1.44225379424856	0.284715284715285	0.998272797817217		1	1.2616258633302	0.372627372627373	0.998272797817217	
Rothia	sbp_m_all	1	1.41840000746526	0.284715284715285	0.998272797817217						
Sutterella	dbp_m_all	3	1.2288015925792	0.284715284715285	0.998272797817217		2	1.33308601827628	0.235764235764236	0.998272797817217	
Turicibacter	diasd_all	1	1.42039495370232	0.285714285714286	0.998272797817217						
Alistipes	dbp_m_all	1	1.43013401446496	0.288711288711289	0.998272797817217		17	1.39925045354297	0.0599400599400599	0.787272429063474	
Anaeromassilibacillus	dbp_m_all	1	1.42710406951906	0.28971028971029	0.998272797817217		1	0.410408413372475	0.803196803196803	0.998272797817217	
Fournierella	syssd_all	1	1.4111063436331	0.290709290709291	0.998272797817217						
Limosilactobacillus	sbp_m_all	5	1.17536199928974	0.290709290709291	0.998272797817217						
Eggerthella	syssd_all	1	1.40506306164752	0.291708291708292	0.998272797817217		1	0.421390550508446	0.784215784215784	0.998272797817217	
Limosilactobacillus	diasd_all	2	1.26593253595729	0.295704295704296	0.998272797817217		3	0.211856041488493	0.973026973026973	0.998272797817217	
Slackia	syssd_all	2	1.26348364173723	0.2997002997003	0.998272797817217						
Acidaminococcus	diasd_all	3	1.23660039412151	0.302697302697303	0.998272797817217		2	0.263737965624084	0.936063936063936	0.998272797817217	
Megasphaera	diasd_all	4	1.19978435693744	0.304695304695305	0.998272797817217						
Olsenella	sbp_m_all	2	1.26555858229367	0.306693306693307	0.998272797817217		2	0.73450266810332	0.722277722277722	0.998272797817217	
Holdemania	diasd_all	2	1.23918748238073	0.311688311688312	0.998272797817217						
Butyricicoccus	diasd_all	3	1.22108180162422	0.312687312687313	0.998272797817217						
Ruminococcus	dbp_m_all	14	1.12718233550644	0.312687312687313	0.998272797817217		5	0.835594936223946	0.692307692307692	0.998272797817217	
Holdemanella	diasd_all	2	1.23365402302006	0.313686313686314	0.998272797817217						
Anaerotruncus	diasd_all	1	1.37544574630668	0.315684315684316	0.998272797817217		1	1.98612372466721	0.043956043956044	0.666430343849699	
Levilactobacillus	diasd_all	1	1.38143897395943	0.315684315684316	0.998272797817217						
Amedibacillus	sbp_m_all	1	1.34685790182557	0.317682317682318	0.998272797817217						
Sutterella	diasd_all	2	1.22289397248446	0.318681318681319	0.998272797817217		3	0.659107684630866	0.804195804195804	0.998272797817217	
Alloscardovia	sbp_m_all	1	1.33752632282909	0.321678321678322	0.998272797817217						
Sellimonas	sbp_m_all	1	1.34063684916125	0.321678321678322	0.998272797817217						
Bifidobacterium	sbp_m_all	8	1.12923792046268	0.322677322677323	0.998272797817217		1	0.864132767418571	0.58041958041958	0.998272797817217	
Monoglobus	sbp_m_all	1	1.33441579649692	0.323676323676324	0.998272797817217						
Eubacterium	syssd_all	10	1.12244463542328	0.324675324675325	0.998272797817217		7	0.57632956696943	0.919080919080919	0.998272797817217	
Dialister	sbp_m_all	4	1.16266946743217	0.326673326673327	0.998272797817217						
Leuconostoc	syssd_all	1	1.32045711384939	0.331668331668332	0.998272797817217		1	0.0593777593898265	0.962037962037962	0.998272797817217	
Agathobaculum	sbp_m_all	1	1.30642105950748	0.335664335664336	0.998272797817217		1	0.467356573990176	0.78021978021978	0.998272797817217	
Phocaeicola	syssd_all	4	1.15086761717783	0.33966033966034	0.998272797817217		3	0.966016025440218	0.563436563436564	0.998272797817217	
Holdemania	dbp_m_all	2	1.22092091880444	0.340659340659341	0.998272797817217						
Faecalicatena	syssd_all	1	1.29024070392149	0.344655344655345	0.998272797817217						
Sellimonas	syssd_all	1	1.29326234491428	0.344655344655345	0.998272797817217						
Staphylococcus	sbp_m_all	1	1.28775790151451	0.345654345654346	0.998272797817217		1	0.518861176021747	0.755244755244755	0.998272797817217	
Erysipelatoclostridium	diasd_all	5	1.14888470671509	0.348651348651349	0.998272797817217		2	0.481659039610635	0.843156843156843	0.998272797817217	
Merdimonas	diasd_all	1	1.3095202421264	0.351648351648352	0.998272797817217						
Lactococcus	diasd_all	3	1.17725692152683	0.355644355644356	0.998272797817217						
Anaerotruncus	sbp_m_all	1	1.26909474352155	0.357642357642358	0.998272797817217		1	1.5623062616243	0.211788211788212	0.998272797817217	
Erysipelatoclostridium	sbp_m_all	4	1.12471645030001	0.357642357642358	0.998272797817217		3	1.14569354350275	0.382617382617383	0.998272797817217	
Escherichia	diasd_all	1	1.29753378682089	0.357642357642358	0.998272797817217		3	0.623344468706682	0.818181818181818	0.998272797817217	
Parvimonas	diasd_all	1	1.30352701447365	0.357642357642358	0.998272797817217		1	0.102272076450423	0.943056943056943	0.998272797817217	
Monoglobus	dbp_m_all	1	1.29681643684534	0.362637362637363	0.998272797817217						
Sutterella	syssd_all	2	1.20097498813841	0.366633366633367	0.998272797817217		3	0.689504475664263	0.774225774225774	0.998272797817217	
Terrisporobacter	sbp_m_all	1	1.25043158552859	0.366633366633367	0.998272797817217						
Scardovia	syssd_all	1	1.24793773002242	0.368631368631369	0.998272797817217						
